i,j,t,r
32,33,45,33.0458
32,33,46,33.51231
32,33,47,33.51231
32,33,48,39.02088
32,33,49,54.15331
32,33,50,49.62513
32,33,51,52.94552
32,33,52,46.69662
32,33,53,42.51508
32,33,54,41.0449
32,33,55,42.51508
32,33,56,36.61355
32,33,57,34.48598
32,33,58,32.1507
32,33,59,30.49848
32,33,60,30.49848
32,33,61,30.49848
32,33,62,30.49848
32,33,63,30.49848
32,33,64,30.49848
32,33,65,30.49848
32,33,66,30.49848
32,33,67,30.49848
32,33,68,30.49848
32,33,69,30.49848
32,33,70,30.49848
32,33,71,30.49848
32,33,72,30.49848
32,33,73,30.49848
32,33,74,30.49848
32,33,75,30.49848
32,33,76,30.49848
32,33,77,30.49848
32,33,78,30.49848
32,33,79,30.49848
32,33,80,30.49848
32,33,81,30.49848
32,33,82,30.49848
32,33,83,30.49848
32,33,84,30.49848
32,33,85,30.49848
32,33,86,36.61355
32,33,87,34.48598
32,33,88,42.51508
33,32,0,40.34729
33,32,1,36.61355
33,32,2,33.99218
33,32,3,33.99218
33,32,4,35.51793
33,32,5,46.69662
33,32,6,42.51508
33,32,7,40.34729
33,32,8,39.673
33,32,9,39.02088
33,32,10,34.99435
33,32,11,33.51231
33,32,12,30.49848
33,32,13,30.49848
33,32,14,30.49848
33,32,15,30.49848
33,32,16,33.0458
33,32,17,31.72108
33,32,18,30.49848
33,32,19,36.61355
33,32,20,42.51508
33,32,21,37.7789
33,32,22,34.99435
33,32,23,30.49848
33,32,24,30.49848
33,32,25,30.49848
33,32,26,30.49848
33,32,27,30.49848
33,32,28,30.49848
33,32,29,30.49848
33,32,30,37.7789
33,32,31,48.60898
33,32,32,49.62513
33,32,33,37.7789
33,32,34,39.02088
33,32,35,40.34729
33,32,36,39.02088
33,32,37,36.61355
33,32,38,36.05742
33,32,39,35.51793
33,32,40,39.673
33,32,41,39.02088
33,32,42,34.99435
33,32,43,33.51231
33,32,44,33.0458
33,32,45,33.0458
33,32,46,33.51231
33,32,47,33.51231
33,32,48,39.02088
33,32,49,54.15331
33,32,50,49.62513
33,32,51,52.94552
33,32,52,46.69662
33,32,53,42.51508
33,32,54,41.0449
33,32,55,42.51508
33,32,56,36.61355
33,32,57,34.48598
33,32,58,32.1507
33,32,59,30.49848
33,32,60,30.49848
33,32,61,30.49848
33,32,62,30.49848
33,32,63,30.49848
33,32,64,30.49848
33,32,65,30.49848
33,32,66,30.49848
33,32,67,30.49848
33,32,68,30.49848
33,32,69,30.49848
33,32,70,30.49848
33,32,71,30.49848
33,32,72,30.49848
33,32,73,30.49848
33,32,74,30.49848
33,32,75,30.49848
33,32,76,30.49848
33,32,77,30.49848
33,32,78,30.49848
33,32,79,30.49848
33,32,80,30.49848
33,32,81,30.49848
33,32,82,30.49848
33,32,83,30.49848
33,32,84,30.49848
33,32,85,30.49848
33,32,86,36.61355
33,32,87,34.48598
33,32,88,42.51508
34,17,0,1.601949
34,17,1,1.452121
34,17,2,1.347126
34,17,3,1.347126
34,17,4,1.408219
34,17,5,1.857486
34,17,6,1.689088
34,17,7,1.601949
34,17,8,1.574867
34,17,9,1.548685
34,17,10,1.387248
34,17,11,1.327923
34,17,12,1.20744
34,17,13,1.20744
34,17,14,1.20744
34,17,15,1.20744
34,17,16,1.30926
34,17,17,1.25629
34,17,18,1.20744
34,17,19,1.452121
34,17,20,1.689088
34,17,21,1.49885
34,17,22,1.387248
34,17,23,1.20744
34,17,24,1.20744
34,17,25,1.20744
34,17,26,1.20744
34,17,27,1.20744
34,17,28,1.20744
34,17,29,1.20744
34,17,30,1.49885
34,17,31,1.934637
34,17,32,1.975667
34,17,33,1.49885
34,17,34,1.548685
34,17,35,1.601949
34,17,36,1.548685
34,17,37,1.452121
34,17,38,1.429833
34,17,39,1.408219
34,17,40,1.574867
34,17,41,1.548685
34,17,42,1.387248
34,17,43,1.327923
34,17,44,1.30926
34,17,45,1.30926
34,17,46,1.327923
34,17,47,1.327923
34,17,48,1.548685
34,17,49,2.158804
34,17,50,1.975667
34,17,51,2.109909
34,17,52,1.857486
34,17,53,1.689088
34,17,54,1.629979
34,17,55,1.689088
34,17,56,1.452121
34,17,57,1.366893
34,17,58,1.273464
34,17,59,1.20744
34,17,60,1.20744
34,17,61,1.20744
34,17,62,1.20744
34,17,63,1.20744
34,17,64,1.20744
34,17,65,1.20744
34,17,66,1.20744
34,17,67,1.20744
34,17,68,1.20744
34,17,69,1.20744
34,17,70,1.20744
34,17,71,1.20744
34,17,72,1.20744
34,17,73,1.20744
34,17,74,1.20744
34,17,75,1.20744
34,17,76,1.20744
34,17,77,1.20744
34,17,78,1.20744
34,17,79,1.20744
34,17,80,1.20744
34,17,81,1.20744
34,17,82,1.20744
34,17,83,1.20744
34,17,84,1.20744
34,17,85,1.20744
34,17,86,1.452121
34,17,87,1.366893
34,17,88,1.689088
