i,j,t,r
1523,1522,58,2.517875
1524,506,0,38.57426
1524,506,1,29.9429
1524,506,2,25.23705
1524,506,3,25.23705
1524,506,4,27.86458
1524,506,5,62.65591
1524,506,6,45.07025
1524,506,7,38.57426
1524,506,8,36.80598
1524,506,9,35.19271
1524,506,10,26.92998
1524,506,11,24.46796
1524,506,12,20.16612
1524,506,13,20.16612
1524,506,14,20.16612
1524,506,15,20.16612
1524,506,16,23.74437
1524,506,17,21.80945
1524,506,18,20.16612
1524,506,19,29.9429
1524,506,20,45.07025
1524,506,21,32.35624
1524,506,22,26.92998
1524,506,23,20.16612
1524,506,24,20.16612
1524,506,25,20.16612
1524,506,26,20.16612
1524,506,27,20.16612
1524,506,28,20.16612
1524,506,29,20.16612
1524,506,30,20.16612
1524,506,31,32.35624
1524,506,32,74.24329
1524,506,33,81.80795
1524,506,34,32.35624
1524,506,35,35.19271
1524,506,36,38.57426
1524,506,37,35.19271
1524,506,38,29.9429
1524,506,39,28.86638
1524,506,40,27.86458
1524,506,41,36.80598
1524,506,42,35.19271
1524,506,43,26.92998
1524,506,44,24.46796
1524,506,45,23.74437
1524,506,46,23.74437
1524,506,47,24.46796
1524,506,48,24.46796
1524,506,49,35.19271
1524,506,50,120.9967
1524,506,51,81.80795
1524,506,52,117.8229
1524,506,53,62.65591
1524,506,54,45.07025
1524,506,55,40.52103
1524,506,56,45.07025
1524,506,57,29.9429
1524,506,58,26.05604
1525,954,0,96.65298
1525,954,1,76.99264
1525,954,2,65.83326
1525,954,3,65.83326
1525,954,4,72.10373
1525,954,5,146.5485
1525,954,6,110.7995
1525,954,7,96.65298
1525,954,8,92.70745
1525,954,9,89.0714
1525,954,10,69.88493
1525,954,11,63.97864
1525,954,12,53.4402
1525,954,13,53.4402
1525,954,14,53.4402
1525,954,15,53.4402
1525,954,16,62.22565
1525,954,17,57.49927
1525,954,18,53.4402
1525,954,19,76.99264
1525,954,20,110.7995
1525,954,21,82.59274
1525,954,22,69.88493
1525,954,23,53.4402
1525,954,24,53.4402
1525,954,25,53.4402
1525,954,26,53.4402
1525,954,27,53.4402
1525,954,28,53.4402
1525,954,29,53.4402
1525,954,30,53.4402
1525,954,31,82.59274
1525,954,32,168.2645
1525,954,33,181.7291
1525,954,34,82.59274
1525,954,35,89.0714
1525,954,36,96.65298
1525,954,37,89.0714
1525,954,38,76.99264
1525,954,39,74.46803
1525,954,40,72.10373
1525,954,41,92.70745
1525,954,42,89.0714
1525,954,43,69.88493
1525,954,44,63.97864
1525,954,45,62.22565
1525,954,46,62.22565
1525,954,47,63.97864
1525,954,48,63.97864
1525,954,49,89.0714
1525,954,50,267.2804
1525,954,51,181.7291
1525,954,52,239.1363
1525,954,53,146.5485
1525,954,54,110.7995
1525,954,55,100.9493
1525,954,56,110.7995
1525,954,57,76.99264
1525,954,58,67.79861
1526,633,0,11.02294
1526,633,1,8.340158
1526,633,2,6.933848
1526,633,3,6.933848
1526,633,4,7.714317
1526,633,5,19.30102
1526,633,6,13.1356
1526,633,7,11.02294
1526,633,8,10.46205
1526,633,9,9.955478
1526,633,10,7.435345
1526,633,11,6.707642
1526,633,12,5.460624
1526,633,13,5.460624
1526,633,14,5.460624
1526,633,15,5.460624
1526,633,16,6.495727
1526,633,17,5.933369
1526,633,18,5.460624
1526,633,19,8.340158
1526,633,20,13.1356
1526,633,21,9.076509
1526,633,22,7.435345
1526,633,23,5.460624
1526,633,24,5.460624
1526,633,25,5.460624
1526,633,26,5.460624
1526,633,27,5.460624
1526,633,28,5.460624
1526,633,29,5.460624
1526,633,30,5.460624
1526,633,31,9.076509
1526,633,32,23.76232
1526,633,33,26.86744
1526,633,34,9.076509
1526,633,35,9.955478
1526,633,36,11.02294
1526,633,37,9.955478
1526,633,38,8.340158
1526,633,39,8.015038
1526,633,40,7.714317
1526,633,41,10.46205
1526,633,42,9.955478
1526,633,43,7.435345
1526,633,44,6.707642
1526,633,45,6.495727
1526,633,46,6.495727
1526,633,47,6.707642
1526,633,48,6.707642
1526,633,49,9.955478
1526,633,50,54.60624
1526,633,51,26.86744
1526,633,52,44.19142
1526,633,53,19.30102
1526,633,54,13.1356
1526,633,55,11.64737
1526,633,56,13.1356
1526,633,57,8.340158
1526,633,58,7.175845
1526,683,0,0.732407
1526,683,1,0.5538215
1526,683,2,0.4602925
1526,683,3,0.4602925
1526,683,4,0.5121917
1526,683,5,1.284806
1526,683,6,0.873192
1526,683,7,0.732407
1526,683,8,0.6950525
1526,683,9,0.6613235
1526,683,10,0.4936387
1526,683,11,0.4452537
1526,683,12,0.362376
1526,683,13,0.362376
1526,683,14,0.362376
1526,683,15,0.362376
1526,683,16,0.4311665
1526,683,17,0.3937896
1526,683,18,0.362376
1526,683,19,0.5538215
1526,683,20,0.873192
1526,683,21,0.6028172
1526,683,22,0.4936387
1526,683,23,0.362376
1526,683,24,0.362376
1526,683,25,0.362376
1526,683,26,0.362376
1526,683,27,0.362376
1526,683,28,0.362376
1526,683,29,0.362376
1526,683,30,0.362376
1526,683,31,0.6028172
1526,683,32,1.583357
1526,683,33,1.791503
1526,683,34,0.6028172
1526,683,35,0.6613235
1526,683,36,0.732407
1526,683,37,0.6613235
1526,683,38,0.5538215
1526,683,39,0.5321937
1526,683,40,0.5121917
1526,683,41,0.6950525
1526,683,42,0.6613235
1526,683,43,0.4936387
1526,683,44,0.4452537
1526,683,45,0.4311665
1526,683,46,0.4311665
1526,683,47,0.4452537
1526,683,48,0.4452537
1526,683,49,0.6613235
1526,683,50,3.62376
1526,683,51,1.791503
1526,683,52,2.958116
1526,683,53,1.284806
1526,683,54,0.873192
1526,683,55,0.7740046
1526,683,56,0.873192
1526,683,57,0.5538215
1526,683,58,0.4763827
1527,972,0,18.68783
1527,972,1,14.99062
1527,972,2,12.86895
1527,972,3,12.86895
1527,972,4,14.06319
1527,972,5,27.84438
1527,972,6,21.31654
1527,972,7,18.68783
1527,972,8,17.94998
1527,972,9,17.26818
1527,972,10,13.64122
1527,972,11,12.5147
1527,972,12,10.49282
1527,972,13,10.49282
1527,972,14,10.49282
1527,972,15,10.49282
1527,972,16,12.17943
1527,972,17,11.27339
1527,972,18,10.49282
1527,972,19,14.99062
1527,972,20,21.31654
1527,972,21,16.049
1527,972,22,13.64122
1527,972,23,10.49282
1527,972,24,10.49282
1527,972,25,10.49282
1527,972,26,10.49282
1527,972,27,10.49282
1527,972,28,10.49282
1527,972,29,10.49282
1527,972,30,10.49282
1527,972,31,16.049
1527,972,32,31.73125
1527,972,33,34.11215
1527,972,34,16.049
1527,972,35,17.26818
1527,972,36,18.68783
1527,972,37,17.26818
1527,972,38,14.99062
1527,972,39,14.5121
1527,972,40,14.06319
1527,972,41,17.94998
1527,972,42,17.26818
1527,972,43,13.64122
1527,972,44,12.5147
1527,972,45,12.17943
1527,972,46,12.17943
1527,972,47,12.5147
1527,972,48,12.5147
1527,972,49,17.26818
1527,972,50,48.74094
1527,972,51,34.11215
1527,972,52,44.02137
1527,972,53,27.84438
1527,972,54,21.31654
1527,972,55,19.48894
1527,972,56,21.31654
1527,972,57,14.99062
1527,972,58,13.24384
1527,1146,0,4.09814
1527,1146,1,3.287736
1527,1146,2,2.822597
1527,1146,3,2.822597
1527,1146,4,3.084422
1527,1146,5,6.104395
1527,1146,6,4.674222
1527,1146,7,4.09814
1527,1146,8,3.936423
1527,1146,9,3.786985
1527,1146,10,2.991912
1527,1146,11,2.744928
1527,1146,12,2.3016
1527,1146,13,2.3016
1527,1146,14,2.3016
1527,1146,15,2.3016
1527,1146,16,2.67142
1527,1146,17,2.472759
1527,1146,18,2.3016
1527,1146,19,3.287736
1527,1146,20,4.674222
1527,1146,21,3.519745
1527,1146,22,2.991912
1527,1146,23,2.3016
1527,1146,24,2.3016
1527,1146,25,2.3016
1527,1146,26,2.3016
1527,1146,27,2.3016
1527,1146,28,2.3016
1527,1146,29,2.3016
1527,1146,30,2.3016
1527,1146,31,3.519745
1527,1146,32,6.955689
1527,1146,33,7.477048
1527,1146,34,3.519745
1527,1146,35,3.786985
1527,1146,36,4.09814
1527,1146,37,3.786985
1527,1146,38,3.287736
1527,1146,39,3.182835
1527,1146,40,3.084422
1527,1146,41,3.936423
1527,1146,42,3.786985
1527,1146,43,2.991912
1527,1146,44,2.744928
1527,1146,45,2.67142
1527,1146,46,2.67142
1527,1146,47,2.744928
1527,1146,48,2.744928
1527,1146,49,3.786985
1527,1146,50,10.67871
1527,1146,51,7.477048
1527,1146,52,9.6461
1527,1146,53,6.104395
1527,1146,54,4.674222
1527,1146,55,4.273714
1527,1146,56,4.674222
1527,1146,57,3.287736
1527,1146,58,2.904789
1528,1545,0,20.30788
1528,1545,1,16.95111
1528,1545,2,14.89886
1528,1545,3,14.89886
1528,1545,4,16.06591
1528,1545,5,27.59355
1528,1545,6,22.5396
1528,1545,7,20.30788
1528,1545,8,19.65904
1528,1545,9,19.05038
1528,1545,10,15.6571
1528,1545,11,14.54664
1528,1545,12,12.48115
1528,1545,13,12.48115
1528,1545,14,12.48115
1528,1545,15,12.48115
1528,1545,16,14.21068
1528,1545,17,13.28988
1528,1545,18,12.48115
1528,1545,19,16.95111
1528,1545,20,22.5396
1528,1545,21,17.93954
1528,1545,22,15.6571
1528,1545,23,12.48115
1528,1545,24,12.48115
1528,1545,25,12.48115
1528,1545,26,12.48115
1528,1545,27,12.48115
1528,1545,28,12.48115
1528,1545,29,12.48115
1528,1545,30,12.48115
1528,1545,31,17.93954
1528,1545,32,30.31227
1528,1545,33,31.88293
1528,1545,34,17.93954
1528,1545,35,19.05038
1528,1545,36,20.30788
1528,1545,37,19.05038
1528,1545,38,16.95111
1528,1545,39,16.49664
1528,1545,40,16.06591
1528,1545,41,19.65904
1528,1545,42,19.05038
1528,1545,43,15.6571
1528,1545,44,14.54664
1528,1545,45,14.21068
1528,1545,46,14.21068
1528,1545,47,14.54664
1528,1545,48,14.54664
1528,1545,49,19.05038
1528,1545,50,40.2189
1528,1545,51,31.88293
1528,1545,52,37.75133
1528,1545,53,27.59355
1528,1545,54,22.5396
1528,1545,55,21.001
1528,1545,56,22.5396
1528,1545,57,16.95111
1528,1545,58,15.26857
1529,1376,0,31.30238
1529,1376,1,25.19334
1529,1376,2,21.66917
1529,1376,3,21.66917
1529,1376,4,23.65452
1529,1376,5,46.2584
1529,1376,6,35.6212
1529,1376,7,31.30238
1529,1376,8,30.08645
1529,1376,9,28.96146
1529,1376,10,22.95351
1529,1376,11,21.07944
1529,1376,12,17.70624
1529,1376,13,17.70624
1529,1376,14,17.70624
1529,1376,15,17.70624
1529,1376,16,20.52095
1529,1376,17,19.00997
1529,1376,18,17.70624
1529,1376,19,25.19334
1529,1376,20,35.6212
1529,1376,21,26.9463
1529,1376,22,22.95351
1529,1376,23,17.70624
1529,1376,24,17.70624
1529,1376,25,17.70624
1529,1376,26,17.70624
1529,1376,27,17.70624
1529,1376,28,17.70624
1529,1376,29,17.70624
1529,1376,30,17.70624
1529,1376,31,26.9463
1529,1376,32,52.53341
1529,1376,33,56.35577
1529,1376,34,26.9463
1529,1376,35,28.96146
1529,1376,36,31.30238
1529,1376,37,28.96146
1529,1376,38,25.19334
1529,1376,39,24.39969
1529,1376,40,23.65452
1529,1376,41,30.08645
1529,1376,42,28.96146
1529,1376,43,22.95351
1529,1376,44,21.07944
1529,1376,45,20.52095
1529,1376,46,20.52095
1529,1376,47,21.07944
1529,1376,48,21.07944
1529,1376,49,28.96146
1529,1376,50,79.49106
1529,1376,51,56.35577
1529,1376,52,72.0922
1529,1376,53,46.2584
1529,1376,54,35.6212
1529,1376,55,32.62072
1529,1376,56,35.6212
1529,1376,57,25.19334
1529,1376,58,22.29286
1529,1458,0,38.99502
1529,1458,1,31.41968
1529,1458,2,27.04194
1529,1458,3,27.04194
1529,1458,4,29.50884
1529,1458,5,57.46978
1529,1458,6,44.34028
1529,1458,7,38.99502
1529,1458,8,37.48859
1529,1458,9,36.09422
1529,1458,10,28.638
1529,1458,11,26.30881
1529,1458,12,22.11242
1529,1458,13,22.11242
1529,1458,14,22.11242
1529,1458,15,22.11242
1529,1458,16,25.61439
1529,1458,17,23.73493
1529,1458,18,22.11242
1529,1458,19,31.41968
1529,1458,20,44.34028
1529,1458,21,33.59512
1529,1458,22,28.638
1529,1458,23,22.11242
1529,1458,24,22.11242
1529,1458,25,22.11242
1529,1458,26,22.11242
1529,1458,27,22.11242
1529,1458,28,22.11242
1529,1458,29,22.11242
1529,1458,30,22.11242
1529,1458,31,33.59512
1529,1458,32,65.19123
1529,1458,33,69.88605
1529,1458,34,33.59512
1529,1458,35,36.09422
1529,1458,36,38.99502
1529,1458,37,36.09422
1529,1458,38,31.41968
1529,1458,39,30.43429
1529,1458,40,29.50884
1529,1458,41,37.48859
1529,1458,42,36.09422
1529,1458,43,28.638
1529,1458,44,26.30881
1529,1458,45,25.61439
1529,1458,46,25.61439
1529,1458,47,26.30881
1529,1458,48,26.30881
1529,1458,49,36.09422
1529,1458,50,98.16355
1529,1458,51,69.88605
1529,1458,52,89.14593
1529,1458,53,57.46978
1529,1458,54,44.34028
1529,1458,55,40.62758
1529,1458,56,44.34028
1529,1458,57,31.41968
1529,1458,58,27.8171
1529,1463,0,12.86735
1529,1463,1,10.37725
1529,1463,2,8.936139
1529,1463,3,8.936139
1529,1463,4,9.748406
1529,1463,5,18.921
1529,1463,6,14.62163
1529,1463,7,12.86735
1529,1463,8,12.37253
1529,1463,9,11.91437
1529,1463,10,9.461726
1529,1463,11,8.694651
1529,1463,12,7.311549
1529,1463,13,7.311549
1529,1463,14,7.311549
1529,1463,15,7.311549
1529,1463,16,8.46587
1529,1463,17,7.846482
1529,1463,18,7.311549
1529,1463,19,10.37725
1529,1463,20,14.62163
1529,1463,21,11.09281
1529,1463,22,9.461726
1529,1463,23,7.311549
1529,1463,24,7.311549
1529,1463,25,7.311549
1529,1463,26,7.311549
1529,1463,27,7.311549
1529,1463,28,7.311549
1529,1463,29,7.311549
1529,1463,30,7.311549
1529,1463,31,11.09281
1529,1463,32,21.44306
1529,1463,33,22.97423
1529,1463,34,11.09281
1529,1463,35,11.91437
1529,1463,36,12.86735
1529,1463,37,11.91437
1529,1463,38,10.37725
1529,1463,39,10.053
1529,1463,40,9.748406
1529,1463,41,12.37253
1529,1463,42,11.91437
1529,1463,43,9.461726
1529,1463,44,8.694651
1529,1463,45,8.46587
1529,1463,46,8.46587
1529,1463,47,8.694651
1529,1463,48,8.694651
1529,1463,49,11.91437
1529,1463,50,32.15988
1529,1463,51,22.97423
1529,1463,52,29.23742
1529,1463,53,18.921
1529,1463,54,14.62163
1529,1463,55,13.40339
1529,1463,56,14.62163
1529,1463,57,10.37725
1529,1463,58,9.191424
1530,1338,0,13.19035
1530,1338,1,10.68511
1530,1338,2,9.225019
1530,1338,3,9.225019
1530,1338,4,10.04891
1530,1338,5,19.18916
1530,1338,6,14.94201
1530,1338,7,13.19035
1530,1338,8,12.6943
1530,1338,9,12.2342
1530,1338,10,9.758403
1530,1338,11,8.979612
1530,1338,12,7.56996
1530,1338,13,7.56996
1530,1338,14,7.56996
1530,1338,15,7.56996
1530,1338,16,8.746923
1530,1338,17,8.115993
1530,1338,18,7.56996
1530,1338,19,10.68511
1530,1338,20,14.94201
1530,1338,21,11.4073
1530,1338,22,9.758403
1530,1338,23,7.56996
1530,1338,24,7.56996
1530,1338,25,7.56996
1530,1338,26,7.56996
1530,1338,27,7.56996
1530,1338,28,7.56996
1530,1338,29,7.56996
1530,1338,30,7.56996
1530,1338,31,11.4073
1530,1338,32,21.65079
1530,1338,33,23.13467
1530,1338,34,11.4073
1530,1338,35,12.2342
1530,1338,36,13.19035
1530,1338,37,12.2342
1530,1338,38,10.68511
1530,1338,39,10.35725
1530,1338,40,10.04891
1530,1338,41,12.6943
1530,1338,42,12.2342
1530,1338,43,9.758403
1530,1338,44,8.979612
1530,1338,45,8.746923
1530,1338,46,8.746923
1530,1338,47,8.979612
1530,1338,48,8.979612
1530,1338,49,12.2342
1530,1338,50,31.87246
1530,1338,51,23.13467
1530,1338,52,29.12261
1530,1338,53,19.18916
1530,1338,54,14.94201
1530,1338,55,13.72675
1530,1338,56,14.94201
1530,1338,57,10.68511
1530,1338,58,9.484218
1531,1532,0,7.728097
1531,1532,1,6.309188
1531,1532,2,5.471961
1531,1532,3,5.471961
1531,1532,4,5.945326
1531,1532,5,11.03795
1531,1532,6,8.707203
1531,1532,7,7.728097
1531,1532,8,7.448893
1531,1532,9,7.189161
1531,1532,10,5.778693
1531,1532,11,5.330489
1531,1532,12,4.513628
1531,1532,13,4.513628
1531,1532,14,4.513628
1531,1532,15,4.513628
1531,1532,16,5.196149
1531,1532,17,4.830901
1531,1532,18,4.513628
1531,1532,19,6.309188
1531,1532,20,8.707203
1531,1532,21,6.720491
1531,1532,22,5.778693
1531,1532,23,4.513628
1531,1532,24,4.513628
1531,1532,25,4.513628
1531,1532,26,4.513628
1531,1532,27,4.513628
1531,1532,28,4.513628
1531,1532,29,4.513628
1531,1532,30,4.513628
1531,1532,31,6.720491
1531,1532,32,12.36152
1531,1532,33,13.14993
1531,1532,34,6.720491
1531,1532,35,7.189161
1531,1532,36,7.728097
1531,1532,37,7.189161
1531,1532,38,6.309188
1531,1532,39,6.121856
1531,1532,40,5.945326
1531,1532,41,7.448893
1531,1532,42,7.189161
1531,1532,43,5.778693
1531,1532,44,5.330489
1531,1532,45,5.196149
1531,1532,46,5.196149
1531,1532,47,5.330489
1531,1532,48,5.330489
1531,1532,49,7.189161
1531,1532,50,17.6537
1531,1532,51,13.14993
1531,1532,52,16.26134
1531,1532,53,11.03795
1531,1532,54,8.707203
1531,1532,55,8.029047
1531,1532,56,8.707203
1531,1532,57,6.309188
1531,1532,58,5.621145
1532,1006,0,8.192073
1532,1006,1,6.694246
1532,1006,2,5.809134
1532,1006,3,5.809134
1532,1006,4,6.309694
1532,1006,5,11.67513
1532,1006,6,9.224002
1532,1006,7,8.192073
1532,1006,8,7.897562
1532,1006,9,7.623492
1532,1006,10,6.133523
1532,1006,11,5.659475
1532,1006,12,4.794788
1532,1006,13,4.794788
1532,1006,14,4.794788
1532,1006,15,4.794788
1532,1006,16,5.517334
1532,1006,17,5.130748
1532,1006,18,4.794788
1532,1006,19,6.694246
1532,1006,20,9.224002
1532,1006,21,7.128714
1532,1006,22,6.133523
1532,1006,23,4.794788
1532,1006,24,4.794788
1532,1006,25,4.794788
1532,1006,26,4.794788
1532,1006,27,4.794788
1532,1006,28,4.794788
1532,1006,29,4.794788
1532,1006,30,4.794788
1532,1006,31,7.128714
1532,1006,32,13.06372
1532,1006,33,13.88971
1532,1006,34,7.128714
1532,1006,35,7.623492
1532,1006,36,8.192073
1532,1006,37,7.623492
1532,1006,38,6.694246
1532,1006,39,6.496284
1532,1006,40,6.309694
1532,1006,41,7.897562
1532,1006,42,7.623492
1532,1006,43,6.133523
1532,1006,44,5.659475
1532,1006,45,5.517334
1532,1006,46,5.517334
1532,1006,47,5.659475
1532,1006,48,5.659475
1532,1006,49,7.623492
1532,1006,50,18.59178
1532,1006,51,13.88971
1532,1006,52,17.14109
1532,1006,53,11.67513
1532,1006,54,9.224002
1532,1006,55,8.5094
1532,1006,56,9.224002
1532,1006,57,6.694246
1532,1006,58,5.966923
1532,1085,0,19.27882
1532,1085,1,15.72695
1532,1085,2,13.63375
1532,1085,3,13.63375
1532,1085,4,14.81701
1532,1085,5,27.58561
1532,1085,6,21.73297
1532,1085,7,19.27882
1532,1085,8,18.57947
1532,1085,9,17.92908
1532,1085,10,14.40041
1532,1085,11,13.28024
1532,1085,12,11.24013
1532,1085,13,11.24013
1532,1085,14,11.24013
1532,1085,15,11.24013
1532,1085,16,12.9446
1532,1085,17,12.0323
1532,1085,18,11.24013
1532,1085,19,15.72695
1532,1085,20,21.73297
1532,1085,21,16.75597
1532,1085,22,14.40041
1532,1085,23,11.24013
1532,1085,24,11.24013
1532,1085,25,11.24013
1532,1085,26,11.24013
1532,1085,27,11.24013
1532,1085,28,11.24013
1532,1085,29,11.24013
1532,1085,30,11.24013
1532,1085,31,16.75597
1532,1085,32,30.91583
1532,1085,33,32.90184
1532,1085,34,16.75597
1532,1085,35,17.92908
1532,1085,36,19.27882
1532,1085,37,17.92908
1532,1085,38,15.72695
1532,1085,39,15.25843
1532,1085,40,14.81701
1532,1085,41,18.57947
1532,1085,42,17.92908
1532,1085,43,14.40041
1532,1085,44,13.28024
1532,1085,45,12.9446
1532,1085,46,12.9446
1532,1085,47,13.28024
1532,1085,48,13.28024
1532,1085,49,17.92908
1532,1085,50,44.27987
1532,1085,51,32.90184
1532,1085,52,40.75631
1532,1085,53,27.58561
1532,1085,54,21.73297
1532,1085,55,20.03288
1532,1085,56,21.73297
1532,1085,57,15.72695
1532,1085,58,14.0066
1532,1531,0,7.728097
1532,1531,1,6.309188
1532,1531,2,5.471961
1532,1531,3,5.471961
1532,1531,4,5.945326
1532,1531,5,11.03795
1532,1531,6,8.707203
1532,1531,7,7.728097
1532,1531,8,7.448893
1532,1531,9,7.189161
1532,1531,10,5.778693
1532,1531,11,5.330489
1532,1531,12,4.513628
1532,1531,13,4.513628
1532,1531,14,4.513628
1532,1531,15,4.513628
1532,1531,16,5.196149
1532,1531,17,4.830901
1532,1531,18,4.513628
1532,1531,19,6.309188
1532,1531,20,8.707203
1532,1531,21,6.720491
1532,1531,22,5.778693
1532,1531,23,4.513628
1532,1531,24,4.513628
1532,1531,25,4.513628
1532,1531,26,4.513628
1532,1531,27,4.513628
1532,1531,28,4.513628
1532,1531,29,4.513628
1532,1531,30,4.513628
1532,1531,31,6.720491
1532,1531,32,12.36152
1532,1531,33,13.14993
1532,1531,34,6.720491
1532,1531,35,7.189161
1532,1531,36,7.728097
1532,1531,37,7.189161
1532,1531,38,6.309188
1532,1531,39,6.121856
1532,1531,40,5.945326
1532,1531,41,7.448893
1532,1531,42,7.189161
1532,1531,43,5.778693
1532,1531,44,5.330489
1532,1531,45,5.196149
1532,1531,46,5.196149
1532,1531,47,5.330489
1532,1531,48,5.330489
1532,1531,49,7.189161
1532,1531,50,17.6537
1532,1531,51,13.14993
1532,1531,52,16.26134
1532,1531,53,11.03795
1532,1531,54,8.707203
1532,1531,55,8.029047
1532,1531,56,8.707203
1532,1531,57,6.309188
1532,1531,58,5.621145
1533,884,0,35.84771
1533,884,1,27.15425
1533,884,2,22.58915
1533,884,3,22.58915
1533,884,4,25.12335
1533,884,5,62.54705
1533,884,6,42.67968
1533,884,7,35.84771
1533,884,8,34.03182
1533,884,9,32.39103
1533,884,10,24.21771
1533,884,11,21.85433
1533,884,12,17.80092
1533,884,13,17.80092
1533,884,14,17.80092
1533,884,15,17.80092
1533,884,16,21.16581
1533,884,17,19.33808
1533,884,18,17.80092
1533,884,19,27.15425
1533,884,20,42.67968
1533,884,21,29.54236
1533,884,22,24.21771
1533,884,23,17.80092
1533,884,24,17.80092
1533,884,25,17.80092
1533,884,26,17.80092
1533,884,27,17.80092
1533,884,28,17.80092
1533,884,29,17.80092
1533,884,30,17.80092
1533,884,31,29.54236
1533,884,32,76.85801
1533,884,33,86.78651
1533,884,34,29.54236
1533,884,35,32.39103
1533,884,36,35.84771
1533,884,37,32.39103
1533,884,38,27.15425
1533,884,39,26.09935
1533,884,40,25.12335
1533,884,41,34.03182
1533,884,42,32.39103
1533,884,43,24.21771
1533,884,44,21.85433
1533,884,45,21.16581
1533,884,46,21.16581
1533,884,47,21.85433
1533,884,48,21.85433
1533,884,49,32.39103
1533,884,50,178.0092
1533,884,51,86.78651
1533,884,52,141.7014
1533,884,53,62.54705
1533,884,54,42.67968
1533,884,55,37.86831
1533,884,56,42.67968
1533,884,57,27.15425
1533,884,58,23.3751
1534,970,0,2.785748
1534,970,1,2.331131
1534,970,2,2.052062
1534,970,3,2.052062
1534,970,4,2.210865
1534,970,5,3.764659
1534,970,6,3.086735
1534,970,7,2.785748
1534,970,8,2.698052
1534,970,9,2.61571
1534,970,10,2.155268
1534,970,11,2.004078
1534,970,12,1.722188
1534,970,13,1.722188
1534,970,14,1.722188
1534,970,15,1.722188
1534,970,16,1.958287
1534,970,17,1.832665
1534,970,18,1.722188
1534,970,19,2.331131
1534,970,20,3.086735
1534,970,21,2.465235
1534,970,22,2.155268
1534,970,23,1.722188
1534,970,24,1.722188
1534,970,25,1.722188
1534,970,26,1.722188
1534,970,27,1.722188
1534,970,28,1.722188
1534,970,29,1.722188
1534,970,30,1.722188
1534,970,31,2.465235
1534,970,32,4.127236
1534,970,33,4.33604
1534,970,34,2.465235
1534,970,35,2.61571
1534,970,36,2.785748
1534,970,37,2.61571
1534,970,38,2.331131
1534,970,39,2.269406
1534,970,40,2.210865
1534,970,41,2.698052
1534,970,42,2.61571
1534,970,43,2.155268
1534,970,44,2.004078
1534,970,45,1.958287
1534,970,46,1.958287
1534,970,47,2.004078
1534,970,48,2.004078
1534,970,49,2.61571
1534,970,50,5.436132
1534,970,51,4.33604
1534,970,52,5.111898
1534,970,53,3.764659
1534,970,54,3.086735
1534,970,55,2.879336
1534,970,56,3.086735
1534,970,57,2.331131
1534,970,58,2.102399
1534,1046,0,14.13164
1534,1046,1,11.83763
1534,1046,2,10.42709
