,id,0000_01_10_2022,0001_02_10_2022,0002_03_10_2022,0003_04_10_2022,0004_05_10_2022,0005_06_10_2022,0006_07_10_2022,0007_08_10_2022,0008_09_10_2022,0009_10_10_2022,0010_11_10_2022,0011_12_10_2022,0012_13_10_2022,0013_14_10_2022,0014_15_10_2022,0015_16_10_2022,0016_17_10_2022,0017_18_10_2022,0018_19_10_2022,0019_20_10_2022,0020_21_10_2022,0021_22_10_2022,0022_23_10_2022,0023_24_10_2022,0024_25_10_2022,0025_26_10_2022,0026_27_10_2022,0027_28_10_2022,0028_29_10_2022,0029_30_10_2022,0030_31_10_2022,0031_01_11_2022,0032_02_11_2022,0033_03_11_2022,0034_04_11_2022,0035_05_11_2022,0036_06_11_2022,0037_07_11_2022,0038_08_11_2022,0039_09_11_2022,0040_10_11_2022,0041_11_11_2022,0042_12_11_2022,0043_13_11_2022,0044_14_11_2022,0045_15_11_2022,0046_16_11_2022,0047_17_11_2022,0048_18_11_2022,0049_19_11_2022,0050_20_11_2022,0051_21_11_2022,0052_22_11_2022,0053_23_11_2022,0054_24_11_2022,0055_25_11_2022,0056_26_11_2022,0057_27_11_2022,0058_28_11_2022,0059_29_11_2022,0060_30_11_2022,0061_01_12_2022,0062_02_12_2022,0063_03_12_2022,0064_04_12_2022,0065_05_12_2022,0066_06_12_2022,0067_07_12_2022,0068_08_12_2022,0069_09_12_2022,0070_10_12_2022,0071_11_12_2022,0072_12_12_2022,0073_13_12_2022,0074_14_12_2022,0075_15_12_2022,0076_16_12_2022,0077_17_12_2022,0078_18_12_2022,0079_19_12_2022,0080_20_12_2022,0081_21_12_2022,0082_22_12_2022,0083_23_12_2022,0084_24_12_2022,0085_25_12_2022,0086_26_12_2022,0087_27_12_2022,0088_28_12_2022,0089_29_12_2022,0090_30_12_2022,0091_31_12_2022
1833,1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16412357,18.847212,39.154593,35.0413985,31.8891655,29.586382999999998,27.941779,26.6254225,27.5801,37.6406805,51.6640075,47.894319499999995,40.208991999999995,39.0567585,26.139435499999998,22.686104,21.863802,23.3442825,32.926067,32.102081,23.3459665,20.5491295,22.451194,21.273496,18.904525,15.7794405
1834,1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16445398,18.7992135,39.0675405,34.9700155,31.823446,29.528002,27.888070499999998,26.577047,27.5574225,37.590323,51.605886999999996,47.85054649999999,40.163874,39.017303999999996,26.0882775,22.64396,21.823994,23.2994715,32.8545905,32.0369285,23.2971675,20.5106665,22.4264175,21.2463835,18.8707345,15.755325
1835,1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16429176,18.823233,39.111163,35.005793,31.856393,29.55727,27.914994,26.601302,27.568783,37.615551,51.635103,47.872567,40.18658,39.037179,26.11405,22.665206,21.844068,23.322052,32.890515,32.069698,23.321731,20.530055,22.438935,21.260073,18.887778,15.767518
1836,1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16605975,18.53381,38.581987,34.571324,31.45585,29.201429,27.587775,26.30624,27.431144,37.309882,51.275224,47.600322,39.905328,38.789853,25.793233,22.399866,21.593039,23.040633,32.448305,31.66495,23.017161,20.288033,22.281011,21.087838,18.674379,15.613131
1837,1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16592727499999999,18.558026499999997,38.6265585,34.6079555,31.489658,29.231466,27.615386,26.3311605,27.442722500000002,37.335597500000006,51.305985500000006,47.623673499999995,39.929495,38.811197,25.820927,22.4228405,21.614801,23.064953,32.486079000000004,31.6996355,23.0433565,20.308979,22.2948125,21.1028525,18.6928995,15.6266675
1838,1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16605975,18.53381,38.581987,34.571324,31.45585,29.201429,27.587775,26.30624,27.431144,37.309882,51.275224,47.600322,39.905328,38.789853,25.793233,22.399866,21.593039,23.040633,32.448305,31.66495,23.017161,20.288033,22.281011,21.087838,18.674379,15.613131
1839,1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16534488,18.532802,38.566445,34.556833,31.440755,29.187932,27.57582,26.294397,27.42778,37.302328,51.243687,47.572696,39.874786,38.758709,25.752459,22.36289,21.556834,23.003601,32.410713,31.625326,22.982933,20.254743,22.253062,21.059118,18.642631,15.583752
1840,1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165471485,18.5084265,38.5214535,34.51984,31.406596999999998,29.1575835,27.547926500000003,26.269212,27.416099,37.2763835,51.212441,47.548942,39.8501845,38.7369425,25.7242135,22.339427999999998,21.5345995,22.978785000000002,32.372355,31.590056,22.956256,20.2333565,22.2389145,21.043743,18.6236995,15.569857500000001
1841,1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16534488,18.532802,38.566445,34.556833,31.440755,29.187932,27.57582,26.294397,27.42778,37.302328,51.243687,47.572696,39.874786,38.758709,25.752459,22.36289,21.556834,23.003601,32.410713,31.625326,22.982933,20.254743,22.253062,21.059118,18.642631,15.583752
1842,1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16902217,18.097894,37.790659,33.922339,30.858261,28.670568,27.099425,25.866325,27.225035,36.852192,50.745771,47.201363,39.494001,38.429924,25.32651,22.0152,21.229629,22.63175,31.797246,31.071214,22.572211,19.93699,22.054537,20.840109,18.365847,15.392582
1843,1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16902217,18.097894,37.790659,33.922339,30.858261,28.670568,27.099425,25.866325,27.225035,36.852192,50.745771,47.201363,39.494001,38.429924,25.32651,22.0152,21.229629,22.63175,31.797246,31.071214,22.572211,19.93699,22.054537,20.840109,18.365847,15.392582
1844,1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16451384,18.678582,38.834118,34.776743,31.643637,29.368178,27.741531,26.44391,27.497347,37.456827,51.427455,47.712025,40.01889,38.885784,25.917325,22.499515,21.686191,23.148325,32.636426,31.832348,23.13908,20.379326,22.334868,21.148192,18.752678,15.663896
1845,1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16451384,18.678582,38.834118,34.776743,31.643637,29.368178,27.741531,26.44391,27.497347,37.456827,51.427455,47.712025,40.01889,38.885784,25.917325,22.499515,21.686191,23.148325,32.636426,31.832348,23.13908,20.379326,22.334868,21.148192,18.752678,15.663896
1846,1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16766068999999997,18.437398,38.42493833333334,34.444811666666666,31.341650333333334,29.100095999999997,27.493952333333336,26.22313033333333,27.389342,37.21716633333333,51.19784633333334,47.54707666666667,39.85313033333333,38.74996933333333,25.742024,22.362076333333334,21.559004666666667,22.997487666666668,32.35159766666667,31.583758,22.962255999999996,20.252951333333332,22.26686033333333,21.069931999999998,18.646808,15.602181666666667
1847,1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16766068999999997,18.437398,38.42493833333334,34.444811666666666,31.341650333333334,29.100095999999997,27.493952333333336,26.22313033333333,27.389342,37.21716633333333,51.19784633333334,47.54707666666667,39.85313033333333,38.74996933333333,25.742024,22.362076333333334,21.559004666666667,22.997487666666668,32.35159766666667,31.583758,22.962255999999996,20.252951333333332,22.26686033333333,21.069931999999998,18.646808,15.602181666666667
1848,1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680021,18.364956,38.2905655,34.334244999999996,31.239474,29.009311,27.4105335,26.1477605,27.3544865,37.1397475,51.103522,47.475193,39.778588,38.6838175,25.656163,22.290606500000003,21.491218500000002,22.9219935,32.235858,31.4770915,22.8813715,20.1878235,22.223489999999998,21.022878499999997,18.589046500000002,15.5594945
1849,1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16551799,18.630599,38.759896,34.717512,31.590741,29.321272,27.697947,26.405658,27.477372,37.41255,51.397655,47.693198,40.001415,38.874644,25.903244,22.491077,21.679414,23.137221,32.598665,31.80293,23.121293,20.371198,22.335705,21.147368,18.747873,15.666741
1850,1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16742005666666668,18.485609999999998,38.514112000000004,34.51815533333333,31.409396333333333,29.160287666666665,27.549268666666666,26.273089999999996,27.41248566666667,37.26856966666667,51.260057999999994,47.59442066666666,39.90219,38.79343166666666,25.798428666666666,22.408970666666665,21.603461,23.047060333333334,32.427954666666665,31.654036333333334,23.015469666666664,20.295692,22.295214666666666,21.100724,18.684672666666668,15.630054666666666
1851,1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16777904999999999,18.4132795,38.38029,34.4080845,31.3077215,29.06995,27.4662495,26.1981075,27.377755999999998,37.191433,51.1666395,47.5233175,39.828505,38.728142,25.713696,22.338516,21.536666,22.9725875,32.3132985,31.5484935,22.935542499999997,20.231479,22.252599,21.054448999999998,18.627779,15.588156999999999
1852,1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676646,18.437423,38.425061,34.444922,31.341762,29.100195,27.494041,26.223217,27.38937,37.217229,51.198048,47.54725,39.853321,38.750161,25.742275,22.362302,21.559225,22.997715,32.351839,31.584008,22.962469,20.253155,22.267028,21.070105,18.647001,15.602357
1853,1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16944097,17.753127,37.128237,33.37442,30.349069,28.218,26.684326,25.489534,27.054328,36.472888,50.246212,46.814631,39.089791,38.06444,24.851548,21.61476,20.847923,22.212156,31.186115,30.499646,22.131788,19.572763,21.8023,20.569137,18.039089,15.141182
1854,1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1692716,17.851692,37.316673,33.530171,30.493699,28.34654,26.802253,25.59651,27.102933,36.58088,50.386946,46.923357,39.203315,38.166843,24.984605,21.726759,20.954616,22.329631,31.358349,30.66042,22.255417,19.674658,21.872526,20.644669,18.130371,15.211069
1855,1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16587725666666667,18.451780333333335,38.419018,34.43588066666666,31.329337666666664,29.088953333333333,27.484779,26.21235866666667,27.38939933333333,37.21709533333333,51.14451466666666,47.49786833333334,39.79758733333333,38.69104466666666,25.664709,22.290482666666666,21.488395333333333,22.926692666666668,32.288792666666666,31.514004666666665,22.899393333333336,20.188676333333337,22.210275666666664,21.012362999999997,18.584501666666664,15.542030333333335
1856,1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15849051,19.487131,40.291852,35.970985,32.742016,30.343847,28.639407,27.251948,27.877528,38.301005,52.387298,48.432469,40.76016,39.531192,26.753945,23.186575,22.334355,23.880304,33.817599,32.905612,23.940072,21.006663,22.734853,21.587073,19.302223,16.051834
1857,1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15849051,19.487131,40.291852,35.970985,32.742016,30.343847,28.639407,27.251948,27.877528,38.301005,52.387298,48.432469,40.76016,39.531192,26.753945,23.186575,22.334355,23.880304,33.817599,32.905612,23.940072,21.006663,22.734853,21.587073,19.302223,16.051834
1858,1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15849051,19.487131,40.291852,35.970985,32.742016,30.343847,28.639407,27.251948,27.877528,38.301005,52.387298,48.432469,40.76016,39.531192,26.753945,23.186575,22.334355,23.880304,33.817599,32.905612,23.940072,21.006663,22.734853,21.587073,19.302223,16.051834
1859,1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158238225,19.5105265,40.33255,36.0041365,32.772316000000004,30.370752,28.664217,27.2741585,27.8882165,38.324729500000004,52.4117955,48.450429,40.778411,39.546591,26.773863,23.202555,22.349288,23.897584000000002,33.847877,32.932533,23.959661,21.0213055,22.7434625,21.59673,19.3147705,16.059939
1860,1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15776484,19.490675,40.284955,35.963632,32.733544,30.336235,28.632853,27.245,27.876397,38.298411,52.362135,48.409753,40.734738,39.504651,26.719152,23.154622,22.302931,23.848548,33.787812,32.873254,23.911415,20.977945,22.710033,21.561724,19.274563,16.025563
1861,1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157512085,19.514177500000002,40.325852,35.996948,32.7639955,30.363275,28.657787,27.267323,27.887137000000003,38.322250499999996,52.386773500000004,48.427821,40.753101,39.5201495,26.739199,23.17071,22.317966,23.865942,33.8182625,32.900335,23.9311255,20.9926855,22.718708499999998,21.5714525,19.287197,16.0337325
1862,1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158011555,19.467129,40.243859,35.9301375,32.7029125,30.3090345,28.607775500000002,27.2225385,27.865610500000003,38.2744695,52.3371785,48.391411000000005,40.7160755,39.488851,26.6987105,23.1381795,22.287550000000003,23.830797500000003,33.7569805,32.8457785,23.891369500000003,20.962885,22.701095000000002,21.5517245,19.261626,16.017118
1863,1864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15776484,19.490675,40.284955,35.963632,32.733544,30.336235,28.632853,27.245,27.876397,38.298411,52.362135,48.409753,40.734738,39.504651,26.719152,23.154622,22.302931,23.848548,33.787812,32.873254,23.911415,20.977945,22.710033,21.561724,19.274563,16.025563
