,id,0000_01_04_2021,0001_02_04_2021,0002_03_04_2021,0003_04_04_2021,0004_05_04_2021,0005_06_04_2021,0006_07_04_2021,0007_08_04_2021,0008_09_04_2021,0009_10_04_2021,0010_11_04_2021,0011_12_04_2021,0012_13_04_2021,0013_14_04_2021,0014_15_04_2021,0015_16_04_2021,0016_17_04_2021,0017_18_04_2021,0018_19_04_2021,0019_20_04_2021,0020_21_04_2021,0021_22_04_2021,0022_23_04_2021,0023_24_04_2021,0024_25_04_2021,0025_26_04_2021,0026_27_04_2021,0027_28_04_2021,0028_29_04_2021,0029_30_04_2021,0030_01_05_2021,0031_02_05_2021,0032_03_05_2021,0033_04_05_2021,0034_05_05_2021,0035_06_05_2021,0036_07_05_2021,0037_08_05_2021,0038_09_05_2021,0039_10_05_2021,0040_11_05_2021,0041_12_05_2021,0042_13_05_2021,0043_14_05_2021,0044_15_05_2021,0045_16_05_2021,0046_17_05_2021,0047_18_05_2021,0048_19_05_2021,0049_20_05_2021,0050_21_05_2021,0051_22_05_2021,0052_23_05_2021,0053_24_05_2021,0054_25_05_2021,0055_26_05_2021,0056_27_05_2021,0057_28_05_2021,0058_29_05_2021,0059_30_05_2021,0060_31_05_2021,0061_01_06_2021,0062_02_06_2021,0063_03_06_2021,0064_04_06_2021,0065_05_06_2021,0066_06_06_2021,0067_07_06_2021,0068_08_06_2021,0069_09_06_2021,0070_10_06_2021,0071_11_06_2021,0072_12_06_2021,0073_13_06_2021,0074_14_06_2021,0075_15_06_2021,0076_16_06_2021,0077_17_06_2021,0078_18_06_2021,0079_19_06_2021,0080_20_06_2021,0081_21_06_2021,0082_22_06_2021,0083_23_06_2021,0084_24_06_2021,0085_25_06_2021,0086_26_06_2021,0087_27_06_2021,0088_28_06_2021,0089_29_06_2021,0090_30_06_2021
2545,2546,0.0,0.0,0.0,0.0,23.231169,23.739004,22.924243,36.137068,25.193326,24.313135,29.090054,24.618183,26.311257,25.261499,21.333428,17.811799,16.118725,13.511373,9.8542636,4.6395602,1.896728,1.3548057,1.6257668,2.3031697,1.7612474,1.4902863,1.3548057,1.3548057,1.3548057,0.67740284,0.67740284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,2547,0.0,0.0,0.0,0.0,23.184588,23.689359,22.873917,36.078163,25.146135,24.272551,29.04954,24.583525,26.272854,25.224253,21.301766,17.787151,16.097822,13.49585,9.8452779,4.6413342,1.9034048,1.3595749,1.6314899,2.3112773,1.7674473,1.4955324,1.3595749,1.3595749,1.3595749,0.67978744,0.67978744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,2548,0.0,0.0,0.0,0.0,23.184588,23.689359,22.873917,36.078163,25.146135,24.272551,29.04954,24.583525,26.272854,25.224253,21.301766,17.787151,16.097822,13.49585,9.8452779,4.6413342,1.9034048,1.3595749,1.6314899,2.3112773,1.7674473,1.4955324,1.3595749,1.3595749,1.3595749,0.67978744,0.67978744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,2549,0.0,0.0,0.0,0.0,22.931955,23.414784,22.600886,35.778359,24.912223,24.08722,28.881386,24.448318,26.117248,25.071801,21.171323,17.692808,16.023877,13.450155,9.8309852,4.68354,1.9691629,1.4065449,1.6878539,2.3911263,1.8285084,1.5471994,1.4065449,1.4065449,1.4065449,0.70327245,0.70327245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2549,2550,0.0,0.0,0.0,0.0,22.957223,23.442113,22.6281915,35.808837,24.9361695,24.106626499999997,28.899495,24.4631615,26.1341295,25.088289,21.185402500000002,17.7032285,16.0322595,13.4556885,9.8332768,4.6801343,1.9633254999999998,1.40237535,1.6828504,2.38403805,1.8230879500000001,1.54261285,1.40237535,1.40237535,1.40237535,0.70118767,0.70118767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,2551,0.0,0.0,0.0,0.0,22.906554,23.3873305,22.573436,35.747646,24.8880665,24.0675795,28.862986499999998,24.433197,26.100078500000002,25.055039,21.157013,17.682184,16.015302,13.444447,9.8285519,4.686841149999999,1.97492005,1.41065715,1.6927886,2.39811715,1.8338543,1.55172285,1.41065715,1.41065715,1.41065715,0.705328575,0.705328575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,2552,0.0,0.0,0.0,0.0,23.228117,23.734756,22.920931,36.136894,25.194361,24.316991,29.09706,24.625794,26.318607,25.26834,21.339086,17.817552,16.124739,13.517566,9.8601256,4.6457792,1.9026989,1.3590707,1.6308848,2.3104201,1.7667919,1.4949777,1.3590707,1.3590707,1.3590707,0.67953534,0.67953534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552,2553,0.0,0.0,0.0,0.0,23.203571,23.708108000000003,22.894403,36.107654499999995,25.171511000000002,24.2987895,29.080434,24.6123625,26.303193999999998,25.253251,21.3261815,17.808166,16.1173345,13.512911500000001,9.8585447,4.64969815,1.9089232,1.3635166,1.6362199,2.3179781999999998,1.7725716,1.49986825,1.3635166,1.3635166,1.3635166,0.6817582950000001,0.6817582950000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,2554,0.0,0.0,0.0,0.0,22.957223,23.442113,22.6281915,35.808837,24.9361695,24.106626499999997,28.899495,24.4631615,26.1341295,25.088289,21.185402500000002,17.7032285,16.0322595,13.4556885,9.8332768,4.6801343,1.9633254999999998,1.40237535,1.6828504,2.38403805,1.8230879500000001,1.54261285,1.40237535,1.40237535,1.40237535,0.70118767,0.70118767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,2555,0.0,0.0,0.0,0.0,22.411818,22.854431,22.03883,35.142763,24.410086,23.673219,28.487088,24.12075,25.747761,24.711719,20.864268,17.461888,15.834877,13.320182,9.7694448,4.740054,2.0770014,1.4835724,1.7802869,2.5220731,1.9286441,1.6319296,1.4835724,1.4835724,1.4835724,0.7417862,0.7417862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2555,2556,0.0,0.0,0.0,0.0,21.462043,21.8424,21.012687,33.940807,23.446861,22.844133,27.658664,23.411691,24.962335,23.950034,20.216803,16.957529,15.406885,13.001926,9.5846659,4.7747481,2.2118032,1.5798594,1.8958313,2.6857611,2.0538173,1.7378454,1.5798594,1.5798594,1.5798594,0.78992972,0.78992972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,2557,0.0,0.0,0.0,0.0,21.462043,21.8424,21.012687,33.940807,23.446861,22.844133,27.658664,23.411691,24.962335,23.950034,20.216803,16.957529,15.406885,13.001926,9.5846659,4.7747481,2.2118032,1.5798594,1.8958313,2.6857611,2.0538173,1.7378454,1.5798594,1.5798594,1.5798594,0.78992972,0.78992972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,2558,0.0,0.0,0.0,0.0,23.282948,23.796176,22.980218,36.195206,25.237561,24.345267,29.115838,24.637016,26.334285,25.284406,21.353217,17.824515,16.127246,13.514261,9.8513965,4.6254257,1.8782776,1.3416269,1.6099523,2.2807657,1.7441149,1.4757896,1.3416269,1.3416269,1.3416269,0.67081344,0.67081344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,2559,0.0,0.0,0.0,0.0,21.4911195,21.873290500000003,21.0441,33.977944,23.47673,22.870116,27.684917,23.434310500000002,24.9872905,23.974209000000002,20.237338,16.9736495,15.420669,13.0123345,9.590918049999999,4.7742491000000005,2.2081869999999997,1.5772764,1.8927317000000001,2.68136995,2.0504593499999997,1.7350040500000001,1.5772764,1.5772764,1.5772764,0.78863821,0.78863821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2559,2560,0.0,0.0,0.0,0.0,21.6946195,22.088234999999997,21.2639325,34.242483,23.69096,23.060145,27.8807885,23.605027,25.17434,24.155059,20.390768,17.095726,15.526413,13.0942355,9.64277705,4.778422,2.1898282,1.564163,1.87699555,2.6590771,2.0334118500000002,1.7205793,1.564163,1.564163,1.564163,0.7820814949999999,0.7820814949999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,2561,0.0,0.0,0.0,0.0,23.132495,23.631924,22.817605,36.019368,25.10129,24.239683,29.022796,24.563757,26.248867,25.200436,21.281215,17.773746,16.088636,13.492346,9.8476261,4.6550468,1.9215067,1.3725048,1.6470058,2.3332582,1.7842562,1.5097553,1.3725048,1.3725048,1.3725048,0.6862524,0.6862524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,2562,0.0,0.0,0.0,0.0,23.1140565,23.614683499999998,22.7977225,35.9871345,25.072621499999997,24.207850999999998,28.983376999999997,24.526120499999998,26.209785500000002,25.163229,21.2499685,17.7461555,16.06249,13.468751000000001,9.8284555,4.640977149999999,1.91075555,1.3648253499999998,1.63779045,2.32020315,1.7742729499999998,1.5013079,1.3648253499999998,1.3648253499999998,1.3648253499999998,0.682412685,0.682412685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,2563,0.0,0.0,0.0,0.0,23.038602666666662,23.532956,22.716179999999998,35.89655466666667,25.001597333333333,24.150664666666668,28.930435666666668,24.482957,26.160534,25.115084,21.208833000000002,17.715904333333334,16.03832733333333,13.453074,9.822371366666665,4.6518654999999995,1.9288384,1.3777416999999998,1.6532900666666668,2.3421609,1.7910642,1.5155158999999998,1.3777416999999998,1.3777416999999998,1.3777416999999998,0.6888708533333333,0.6888708533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,2564,0.0,0.0,0.0,0.0,23.089025,23.587553,22.770671,35.957151,25.049134,24.188997,28.965988,24.511979,26.193624,25.147424,21.236461,17.736252,16.054607,13.46368,9.8265531,4.644699,1.9168539,1.3691813,1.6430176,2.3276083,1.7799357,1.5060995,1.3691813,1.3691813,1.3691813,0.68459067,0.68459067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,2565,0.0,0.0,0.0,0.0,23.063859,23.5602965,22.743474,35.926932,25.025436,24.169909,28.9483085,24.4975605,26.177175,25.131345500000002,21.222724,17.726146,16.0465315,13.458435,9.82450945,4.6483170000000005,1.92287275,1.3734804999999999,1.64817665,2.3349169,1.7855246500000002,1.5108286,1.3734804999999999,1.3734804999999999,1.3734804999999999,0.686740265,0.686740265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2565,2566,0.0,0.0,0.0,0.0,23.089025,23.587553,22.770671,35.957151,25.049134,24.188997,28.965988,24.511979,26.193624,25.147424,21.236461,17.736252,16.054607,13.46368,9.8265531,4.644699,1.9168539,1.3691813,1.6430176,2.3276083,1.7799357,1.5060995,1.3691813,1.3691813,1.3691813,0.68459067,0.68459067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,2567,0.0,0.0,0.0,0.0,23.089025,23.587553,22.770671,35.957151,25.049134,24.188997,28.965988,24.511979,26.193624,25.147424,21.236461,17.736252,16.054607,13.46368,9.8265531,4.644699,1.9168539,1.3691813,1.6430176,2.3276083,1.7799357,1.5060995,1.3691813,1.3691813,1.3691813,0.68459067,0.68459067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,2568,0.0,0.0,0.0,0.0,22.0037705,22.4164485,21.597922,34.638163000000006,24.009468499999997,23.3378715,28.162096,23.8477485,25.4419,24.414185500000002,20.6108465,17.268785,15.674633499999999,13.2065275,9.7107062,4.77449325,2.1526275999999998,1.5375911,1.84510935,2.6139049500000002,1.9988685,1.69135025,1.5375911,1.5375911,1.5375911,0.76879557,0.76879557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,2569,0.0,0.0,0.0,0.0,23.2092445,23.7161255,22.900564,36.1075405,25.169095,24.2908455,29.0662575,24.597034,26.2883535,25.2394265,21.314742000000003,17.796592,16.105273,13.500538500000001,9.84687715,4.63740825,1.8971622,1.3551159,1.62613905,2.3036969999999997,1.7616505999999998,1.49062745,1.3551159,1.3551159,1.3551159,0.6775579350000001,0.6775579350000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,2570,0.0,0.0,0.0,0.0,23.187888,23.694297,22.8775045,36.0770815,25.1435915,24.266134,29.0386295,24.571884500000003,26.261501000000003,25.2136525,21.2929805,17.778387,16.088770500000003,13.4866655,9.8367124,4.6325026000000005,1.8950379,1.3535985,1.6243181500000001,2.3011174,1.75967805,1.4889583499999999,1.3535985,1.3535985,1.3535985,0.67679924,0.67679924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,2571,0.0,0.0,0.0,0.0,23.17162133333333,23.67680266666667,22.859927666666664,36.05709366666667,25.127764000000003,24.252990999999998,29.026008333333333,24.56134366666667,26.24964966666667,25.202113,21.283145666666666,17.770944333333333,16.082638000000003,13.482384333333334,9.834594233333332,4.634086833333333,1.8982443333333334,1.3558888,1.6270665333333334,2.3050109333333335,1.7626554333333333,1.4914776666666665,1.3558888,1.3558888,1.3558888,0.6779443933333332,0.6779443933333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,2572,0.0,0.0,0.0,0.0,21.864783,22.268074,21.447755,34.463297,23.86966,23.218357,28.043553,23.746734,25.329706,24.305303,20.518248,17.197027,15.614055,13.161959,9.6854595,4.7812668,2.1738924,1.5527803,1.8633363,2.6397265,2.0186144,1.7080583,1.5527803,1.5527803,1.5527803,0.77639014,0.77639014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,2573,0.0,0.0,0.0,0.0,21.836741,22.2381715,21.4174575,34.427890500000004,23.8413125,23.194022500000003,28.0193075,23.726018,25.306735000000003,24.28302,20.499302999999998,17.182299,15.601582,13.152722,9.6801469,4.7824264,2.1779951000000004,1.5557108,1.8668529500000002,2.64470835,2.02242405,1.71128185,1.5557108,1.5557108,1.5557108,0.777855395,0.777855395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,2574,0.0,0.0,0.0,0.0,21.836741,22.2381715,21.4174575,34.427890500000004,23.8413125,23.194022500000003,28.0193075,23.726018,25.306735000000003,24.28302,20.499302999999998,17.182299,15.601582,13.152722,9.6801469,4.7824264,2.1779951000000004,1.5557108,1.8668529500000002,2.64470835,2.02242405,1.71128185,1.5557108,1.5557108,1.5557108,0.777855395,0.777855395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,2575,0.0,0.0,0.0,0.0,21.864783,22.268074,21.447755,34.463297,23.86966,23.218357,28.043553,23.746734,25.329706,24.305303,20.518248,17.197027,15.614055,13.161959,9.6854595,4.7812668,2.1738924,1.5527803,1.8633363,2.6397265,2.0186144,1.7080583,1.5527803,1.5527803,1.5527803,0.77639014,0.77639014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
