i,j,t,r
1016,887,27,5.430857
1016,887,28,5.430857
1016,887,29,5.430857
1016,887,30,5.430857
1016,887,31,7.982495
1016,887,32,14.21683
1016,887,33,15.05679
1016,887,34,7.982495
1016,887,35,8.515983
1016,887,36,9.125886
1016,887,37,8.515983
1016,887,38,7.511908
1016,887,39,7.296825
1016,887,40,7.093717
1016,887,41,8.810391
1016,887,42,8.515983
1016,887,43,6.901609
1016,887,44,6.383025
1016,887,45,6.227059
1016,887,46,6.227059
1016,887,47,6.383025
1016,887,48,6.383025
1016,887,49,8.515983
1016,887,50,19.71627
1016,887,51,15.05679
1016,887,52,18.30046
1016,887,53,12.78985
1016,887,54,10.22426
1016,887,55,9.464813
1016,887,56,10.22426
1016,887,57,7.511908
1016,887,58,6.719632
1016,1064,0,14.20505
1016,1064,1,11.70389
1016,1064,2,10.20631
1016,1064,3,10.20631
1016,1064,4,11.05504
1016,1064,5,19.86551
1016,1064,6,15.90448
1016,1064,7,14.20505
1016,1064,8,13.71651
1016,1064,9,13.26045
1016,1064,10,10.75687
1016,1064,11,9.95164
1016,1064,12,8.47188
1016,1064,13,8.47188
1016,1064,14,8.47188
1016,1064,15,8.47188
1016,1064,16,9.709368
1016,1064,17,9.04851
1016,1064,18,8.47188
1016,1064,19,11.70389
1016,1064,20,15.90448
1016,1064,21,12.43364
1016,1064,22,10.75687
1016,1064,23,8.47188
1016,1064,24,8.47188
1016,1064,25,8.47188
1016,1064,26,8.47188
1016,1064,27,8.47188
1016,1064,28,8.47188
1016,1064,29,8.47188
1016,1064,30,8.47188
1016,1064,31,12.43364
1016,1064,32,22.06349
1016,1064,33,23.35555
1016,1064,34,12.43364
1016,1064,35,13.26045
1016,1064,36,14.20505
1016,1064,37,13.26045
1016,1064,38,11.70389
1016,1064,39,11.37021
1016,1064,40,11.05504
1016,1064,41,13.71651
1016,1064,42,13.26045
1016,1064,43,10.75687
1016,1064,44,9.95164
1016,1064,45,9.709368
1016,1064,46,9.709368
1016,1064,47,9.95164
1016,1064,48,9.95164
1016,1064,49,13.26045
1016,1064,50,30.5
1016,1064,51,23.35555
1016,1064,52,28.33322
1016,1064,53,19.86551
1016,1064,54,15.90448
1016,1064,55,14.72969
1016,1064,56,15.90448
1016,1064,57,11.70389
1016,1064,58,10.47436
1017,739,0,84.64793
1017,739,1,68.25986
1017,739,2,58.77704
1017,739,3,58.77704
1017,739,4,64.12181
1017,739,5,124.5026
1017,739,6,96.19538
1017,739,7,84.64793
1017,739,8,81.39115
1017,739,9,78.37569
1017,739,10,62.2354
1017,739,11,57.1881
1017,739,12,48.0882
1017,739,13,48.0882
1017,739,14,48.0882
1017,739,15,48.0882
1017,739,16,55.6828
1017,739,17,51.60759
1017,739,18,48.0882
1017,739,19,68.25986
1017,739,20,96.19538
1017,739,21,72.96886
1017,739,22,62.2354
1017,739,23,48.0882
1017,739,24,48.0882
1017,739,25,48.0882
1017,739,26,48.0882
1017,739,27,48.0882
1017,739,28,48.0882
1017,739,29,48.0882
1017,739,30,48.0882
1017,739,31,72.96886
1017,739,32,141.1126
1017,739,33,151.1983
1017,739,34,72.96886
1017,739,35,78.37569
1017,739,36,84.64793
1017,739,37,78.37569
1017,739,38,68.25986
1017,739,39,66.12617
1017,739,40,64.12181
1017,739,41,81.39115
1017,739,42,78.37569
1017,739,43,62.2354
1017,739,44,57.1881
1017,739,45,55.6828
1017,739,46,55.6828
1017,739,47,57.1881
1017,739,48,57.1881
1017,739,49,78.37569
1017,739,50,211.7302
1017,739,51,151.1983
1017,739,52,192.4668
1017,739,53,124.5026
1017,739,54,96.19538
1017,739,55,88.1762
1017,739,56,96.19538
1017,739,57,68.25986
1017,739,58,60.4568
1018,921,0,12.42355
1018,921,1,10.00723
1018,921,2,8.611488
1018,921,3,8.611488
1018,921,4,9.397947
1018,921,5,18.32228
1018,921,6,14.12937
1018,921,7,12.42355
1018,921,8,11.94293
1018,921,9,11.49812
1018,921,10,9.120305
1018,921,11,8.377792
1018,921,12,7.040376
1018,921,13,7.040376
1018,921,14,7.040376
1018,921,15,7.040376
1018,921,16,8.156446
1018,921,17,7.557428
1018,921,18,7.040376
1018,921,19,10.00723
1018,921,20,14.12937
1018,921,21,10.701
1018,921,22,9.120305
1018,921,23,7.040376
1018,921,24,7.040376
1018,921,25,7.040376
1018,921,26,7.040376
1018,921,27,7.040376
1018,921,28,7.040376
1018,921,29,7.040376
1018,921,30,7.040376
1018,921,31,10.701
1018,921,32,20.79008
1018,921,33,22.29127
1018,921,34,10.701
1018,921,35,11.49812
1018,921,36,12.42355
1018,921,37,11.49812
1018,921,38,10.00723
1018,921,39,9.693025
1018,921,40,9.397947
1018,921,41,11.94293
1018,921,42,11.49812
1018,921,43,9.120305
1018,921,44,8.377792
1018,921,45,8.156446
1018,921,46,8.156446
1018,921,47,8.377792
1018,921,48,8.377792
1018,921,49,11.49812
1018,921,50,31.34438
1018,921,51,22.29127
1018,921,52,28.45526
1018,921,53,18.32228
1018,921,54,14.12937
1018,921,55,12.94447
1018,921,56,14.12937
1018,921,57,10.00723
1018,921,58,8.858597
1018,1043,0,6.100262
1018,1043,1,4.913617
1018,1043,2,4.22821
1018,1043,3,4.22821
1018,1043,4,4.614412
1018,1043,5,8.997462
1018,1043,6,6.938035
1018,1043,7,6.100262
1018,1043,8,5.864225
1018,1043,9,5.645774
1018,1043,10,4.478071
1018,1043,11,4.113452
1018,1043,12,3.45672
1018,1043,13,3.45672
1018,1043,14,3.45672
1018,1043,15,3.45672
1018,1043,16,4.004759
1018,1043,17,3.710613
1018,1043,18,3.45672
1018,1043,19,4.913617
1018,1043,20,6.938035
1018,1043,21,5.254313
1018,1043,22,4.478071
1018,1043,23,3.45672
1018,1043,24,3.45672
1018,1043,25,3.45672
1018,1043,26,3.45672
1018,1043,27,3.45672
1018,1043,28,3.45672
1018,1043,29,3.45672
1018,1043,30,3.45672
1018,1043,31,5.254313
1018,1043,32,10.20969
1018,1043,33,10.94713
1018,1043,34,5.254313
1018,1043,35,5.645774
1018,1043,36,6.100262
1018,1043,37,5.645774
1018,1043,38,4.913617
1018,1043,39,4.759317
1018,1043,40,4.614412
1018,1043,41,5.864225
1018,1043,42,5.645774
1018,1043,43,4.478071
1018,1043,44,4.113452
1018,1043,45,4.004759
1018,1043,46,4.004759
1018,1043,47,4.113452
1018,1043,48,4.113452
1018,1043,49,5.645774
1018,1043,50,15.39512
1018,1043,51,10.94713
1018,1043,52,13.97551
1018,1043,53,8.997462
1018,1043,54,6.938035
1018,1043,55,6.356096
1018,1043,56,6.938035
1018,1043,57,4.913617
1018,1043,58,4.349555
1018,1088,0,38.99502
1018,1088,1,31.41968
1018,1088,2,27.04194
1018,1088,3,27.04194
1018,1088,4,29.50884
1018,1088,5,57.46978
1018,1088,6,44.34028
1018,1088,7,38.99502
1018,1088,8,37.48859
1018,1088,9,36.09422
1018,1088,10,28.638
1018,1088,11,26.30881
1018,1088,12,22.11242
1018,1088,13,22.11242
1018,1088,14,22.11242
1018,1088,15,22.11242
1018,1088,16,25.61439
1018,1088,17,23.73493
1018,1088,18,22.11242
1018,1088,19,31.41968
1018,1088,20,44.34028
1018,1088,21,33.59512
1018,1088,22,28.638
1018,1088,23,22.11242
1018,1088,24,22.11242
1018,1088,25,22.11242
1018,1088,26,22.11242
1018,1088,27,22.11242
1018,1088,28,22.11242
1018,1088,29,22.11242
1018,1088,30,22.11242
1018,1088,31,33.59512
1018,1088,32,65.19123
1018,1088,33,69.88605
1018,1088,34,33.59512
1018,1088,35,36.09422
1018,1088,36,38.99502
1018,1088,37,36.09422
1018,1088,38,31.41968
1018,1088,39,30.43429
1018,1088,40,29.50884
1018,1088,41,37.48859
1018,1088,42,36.09422
1018,1088,43,28.638
1018,1088,44,26.30881
1018,1088,45,25.61439
1018,1088,46,25.61439
1018,1088,47,26.30881
1018,1088,48,26.30881
1018,1088,49,36.09422
1018,1088,50,98.16355
1018,1088,51,69.88605
1018,1088,52,89.14593
1018,1088,53,57.46978
1018,1088,54,44.34028
1018,1088,55,40.62758
1018,1088,56,44.34028
1018,1088,57,31.41968
1018,1088,58,27.8171
1019,599,0,8.084394
1019,599,1,6.875933
1019,599,2,6.114291
1019,599,3,6.114291
1019,599,4,6.549587
1019,599,5,10.55868
1019,599,6,8.863266
1019,599,7,8.084394
1019,599,8,7.854325
1019,599,9,7.636989
1019,599,10,6.397761
1019,599,11,5.981772
1019,599,12,5.193792
1019,599,13,5.193792
1019,599,14,5.193792
1019,599,15,5.193792
1019,599,16,5.854876
1019,599,17,5.504556
1019,599,18,5.193792
1019,599,19,6.875933
1019,599,20,8.863266
1019,599,21,7.236506
1019,599,22,6.397761
1019,599,23,5.193792
1019,599,24,5.193792
1019,599,25,5.193792
1019,599,26,5.193792
1019,599,27,5.193792
1019,599,28,5.193792
1019,599,29,5.193792
1019,599,30,5.193792
1019,599,31,7.236506
1019,599,32,11.43351
1019,599,33,11.92763
1019,599,34,7.236506
1019,599,35,7.636989
1019,599,36,8.084394
1019,599,37,7.636989
1019,599,38,6.875933
1019,599,39,6.708793
1019,599,40,6.549587
1019,599,41,7.854325
1019,599,42,7.636989
1019,599,43,6.397761
1019,599,44,5.981772
1019,599,45,5.854876
1019,599,46,5.854876
1019,599,47,5.981772
1019,599,48,5.981772
1019,599,49,7.636989
1019,599,50,14.42049
1019,599,51,11.92763
1019,599,52,13.70444
1019,599,53,10.55868
1019,599,54,8.863266
1019,599,55,8.328349
1019,599,56,8.863266
1019,599,57,6.875933
1019,599,58,6.252815
1019,641,0,28.67155
1019,641,1,24.38863
1019,641,2,21.68876
1019,641,3,21.68876
1019,641,4,23.23185
1019,641,5,37.43747
1019,641,6,31.4314
1019,641,7,28.67155
1019,641,8,27.85624
1019,641,9,27.08601
1019,641,10,22.69366
1019,641,11,21.21897
1019,641,12,18.42523
1019,641,13,18.42523
1019,641,14,18.42523
1019,641,15,18.42523
1019,641,16,20.76909
1019,641,17,19.52708
1019,641,18,18.42523
1019,641,19,24.38863
1019,641,20,31.4314
1019,641,21,25.66664
1019,641,22,22.69366
1019,641,23,18.42523
1019,641,24,18.42523
1019,641,25,18.42523
1019,641,26,18.42523
1019,641,27,18.42523
1019,641,28,18.42523
1019,641,29,18.42523
1019,641,30,18.42523
1019,641,31,25.66664
1019,641,32,40.53578
1019,641,33,42.28554
1019,641,34,25.66664
1019,641,35,27.08601
1019,641,36,28.67155
1019,641,37,27.08601
1019,641,38,24.38863
1019,641,39,23.79619
1019,641,40,23.23185
1019,641,41,27.85624
1019,641,42,27.08601
1019,641,43,22.69366
1019,641,44,21.21897
1019,641,45,20.76909
1019,641,46,20.76909
1019,641,47,21.21897
1019,641,48,21.21897
1019,641,49,27.08601
1019,641,50,51.11049
1019,641,51,42.28554
1019,641,52,48.57605
1019,641,53,37.43747
1019,641,54,31.4314
1019,641,55,29.53602
1019,641,56,31.4314
1019,641,57,24.38863
1019,641,58,22.17983
1019,861,0,19.62777
1019,861,1,16.68294
1019,861,2,14.82891
1019,861,3,14.82891
1019,861,4,15.88835
1019,861,5,25.66917
1019,861,6,21.52778
1019,861,7,19.62777
1019,861,8,19.06683
1019,861,9,18.53707
1019,861,10,15.51877
1019,861,11,14.50648
1019,861,12,12.59021
1019,861,13,12.59021
1019,861,14,12.59021
1019,861,15,12.59021
1019,861,16,14.19777
1019,861,17,13.34576
1019,861,18,12.59021
1019,861,19,16.68294
1019,861,20,21.52778
1019,861,21,17.5612
1019,861,22,15.51877
1019,861,23,12.59021
1019,861,24,12.59021
1019,861,25,12.59021
1019,861,26,12.59021
1019,861,27,12.59021
1019,861,28,12.59021
1019,861,29,12.59021
1019,861,30,12.59021
1019,861,31,17.5612
1019,861,32,27.80907
1019,861,33,29.01863
1019,861,34,17.5612
1019,861,35,18.53707
1019,861,36,19.62777
1019,861,37,18.53707
1019,861,38,16.68294
1019,861,39,16.27595
1019,861,40,15.88835
1019,861,41,19.06683
1019,861,42,18.53707
1019,861,43,15.51877
1019,861,44,14.50648
1019,861,45,14.19777
1019,861,46,14.19777
1019,861,47,14.50648
1019,861,48,14.50648
1019,861,49,18.53707
1019,861,50,35.1307
1019,861,51,29.01863
1019,861,52,33.37337
1019,861,53,25.66917
1019,861,54,21.52778
1019,861,55,20.22271
1019,861,56,21.52778
1019,861,57,16.68294
1019,861,58,15.166
1020,901,0,8.510839
1020,901,1,7.221863
1020,901,2,6.412541
1020,901,3,6.412541
1020,901,4,6.874798
1020,901,5,11.16874
1020,901,6,9.344779
1020,901,7,8.510839
1020,901,8,8.26498
1020,901,9,8.032928
1020,901,10,6.713481
1020,901,11,6.271966
1020,901,12,5.43756
1020,901,13,5.43756
1020,901,14,5.43756
1020,901,15,5.43756
1020,901,16,6.137424
1020,901,17,5.766334
1020,901,18,5.43756
1020,901,19,7.221863
1020,901,20,9.344779
1020,901,21,7.605834
1020,901,22,6.713481
1020,901,23,5.43756
1020,901,24,5.43756
1020,901,25,5.43756
1020,901,26,5.43756
1020,901,27,5.43756
1020,901,28,5.43756
1020,901,29,5.43756
1020,901,30,5.43756
1020,901,31,7.605834
1020,901,32,12.11457
1020,901,33,12.65022
1020,901,34,7.605834
1020,901,35,8.032928
1020,901,36,8.510839
1020,901,37,8.032928
1020,901,38,7.221863
1020,901,39,7.044058
1020,901,40,6.874798
1020,901,41,8.26498
1020,901,42,8.032928
1020,901,43,6.713481
1020,901,44,6.271966
1020,901,45,6.137424
1020,901,46,6.137424
1020,901,47,6.271966
1020,901,48,6.271966
1020,901,49,8.032928
1020,901,50,15.36825
1020,901,51,12.65022
1020,901,52,14.58482
1020,901,53,11.16874
1020,901,54,9.344779
1020,901,55,8.771774
1020,901,56,9.344779
1020,901,57,7.221863
1020,901,58,6.559561
1021,984,0,30.50406
1021,984,1,24.60195
1021,984,2,21.18596
1021,984,3,21.18596
1021,984,4,23.11137
1021,984,5,44.85049
1021,984,6,34.66182
1021,984,7,30.50406
1021,984,8,29.33128
1021,984,9,28.24534
1021,984,10,22.43183
1021,984,11,20.61352
1021,984,12,17.33484
1021,984,13,17.33484
1021,984,14,17.33484
1021,984,15,17.33484
1021,984,16,20.0712
1021,984,17,18.60293
1021,984,18,17.33484
1021,984,19,24.60195
1021,984,20,34.66182
1021,984,21,26.29805
1021,984,22,22.43183
1021,984,23,17.33484
1021,984,24,17.33484
1021,984,25,17.33484
1021,984,26,17.33484
1021,984,27,17.33484
1021,984,28,17.33484
1021,984,29,17.33484
1021,984,30,17.33484
1021,984,31,26.29805
1021,984,32,50.82659
1021,984,33,54.45447
1021,984,34,26.29805
1021,984,35,28.24534
1021,984,36,30.50406
1021,984,37,28.24534
1021,984,38,24.60195
1021,984,39,23.83338
1021,984,40,23.11137
1021,984,41,29.33128
1021,984,42,28.24534
1021,984,43,22.43183
1021,984,44,20.61352
1021,984,45,20.0712
1021,984,46,20.0712
1021,984,47,20.61352
1021,984,48,20.61352
1021,984,49,28.24534
1021,984,50,76.21455
1021,984,51,54.45447
1021,984,52,69.29223
1021,984,53,44.85049
1021,984,54,34.66182
1021,984,55,31.77454
1021,984,56,34.66182
1021,984,57,24.60195
1021,984,58,21.7911
1022,756,0,8.552269
1022,756,1,7.031938
1022,756,2,6.124629
1022,756,3,6.124629
1022,756,4,6.63856
1022,756,5,12.0162
1022,756,6,9.58884
1022,756,7,8.552269
1022,756,8,8.254815
1022,756,9,7.977357
1022,756,10,6.457927
1022,756,11,5.970556
1022,756,12,5.0766
1022,756,13,5.0766
1022,756,14,5.0766
1022,756,15,5.0766
1022,756,16,5.824046
1022,756,17,5.424697
1022,756,18,5.0766
1022,756,19,7.031938
1022,756,20,9.58884
1022,756,21,7.474872
1022,756,22,6.457927
1022,756,23,5.0766
1022,756,24,5.0766
1022,756,25,5.0766
1022,756,26,5.0766
1022,756,27,5.0766
1022,756,28,5.0766
1022,756,29,5.0766
1022,756,30,5.0766
1022,756,31,7.474872
1022,756,32,13.37001
1022,756,33,14.16815
1022,756,34,7.474872
1022,756,35,7.977357
1022,756,36,8.552269
1022,756,37,7.977357
1022,756,38,7.031938
1022,756,39,6.829589
1022,756,40,6.63856
1022,756,41,8.254815
1022,756,42,7.977357
1022,756,43,6.457927
1022,756,44,5.970556
1022,756,45,5.824046
1022,756,46,5.824046
1022,756,47,5.970556
1022,756,48,5.970556
1022,756,49,7.977357
1022,756,50,18.6125
1022,756,51,14.16815
1022,756,52,17.25902
1022,756,53,12.0162
1022,756,54,9.58884
1022,756,55,8.871961
1022,756,56,9.58884
1022,756,57,7.031938
1022,756,58,6.286864
1023,608,0,11.649
1023,608,1,9.381413
1023,608,2,8.072002
1023,608,3,8.072002
1023,608,4,8.809777
1023,608,5,17.18854
1023,608,6,13.25038
1023,608,7,11.649
1023,608,8,11.19789
1023,608,9,10.78042
1023,608,10,8.549311
1023,608,11,7.852792
1023,608,12,6.59844
1023,608,13,6.59844
1023,608,14,6.59844
1023,608,15,6.59844
1023,608,16,7.645173
1023,608,17,7.083345
1023,608,18,6.59844
1023,608,19,9.381413
1023,608,20,13.25038
1023,608,21,10.03238
1023,608,22,8.549311
1023,608,23,6.59844
1023,608,24,6.59844
1023,608,25,6.59844
1023,608,26,6.59844
1023,608,27,6.59844
1023,608,28,6.59844
1023,608,29,6.59844
1023,608,30,6.59844
1023,608,31,10.03238
1023,608,32,19.50771
1023,608,33,20.91895
1023,608,34,10.03238
1023,608,35,10.78042
1023,608,36,11.649
1023,608,37,10.78042
1023,608,38,9.381413
1023,608,39,9.086614
1023,608,40,8.809777
1023,608,41,11.19789
1023,608,42,10.78042
1023,608,43,8.549311
1023,608,44,7.852792
1023,608,45,7.645173
1023,608,46,7.645173
1023,608,47,7.852792
1023,608,48,7.852792
1023,608,49,10.78042
1023,608,50,29.43726
1023,608,51,20.91895
1023,608,52,26.71739
1023,608,53,17.18854
1023,608,54,13.25038
1023,608,55,12.13798
1023,608,56,13.25038
1023,608,57,9.381413
1023,608,58,8.303803
1024,1088,0,12.86735
1024,1088,1,10.37725
1024,1088,2,8.936139
1024,1088,3,8.936139
1024,1088,4,9.748406
1024,1088,5,18.921
1024,1088,6,14.62163
1024,1088,7,12.86735
1024,1088,8,12.37253
1024,1088,9,11.91437
1024,1088,10,9.461726
1024,1088,11,8.694651
1024,1088,12,7.311549
1024,1088,13,7.311549
1024,1088,14,7.311549
1024,1088,15,7.311549
1024,1088,16,8.46587
1024,1088,17,7.846482
1024,1088,18,7.311549
1024,1088,19,10.37725
1024,1088,20,14.62163
1024,1088,21,11.09281
1024,1088,22,9.461726
1024,1088,23,7.311549
1024,1088,24,7.311549
1024,1088,25,7.311549
1024,1088,26,7.311549
1024,1088,27,7.311549
1024,1088,28,7.311549
1024,1088,29,7.311549
1024,1088,30,7.311549
1024,1088,31,11.09281
1024,1088,32,21.44306
1024,1088,33,22.97423
1024,1088,34,11.09281
1024,1088,35,11.91437
1024,1088,36,12.86735
1024,1088,37,11.91437
1024,1088,38,10.37725
1024,1088,39,10.053
1024,1088,40,9.748406
1024,1088,41,12.37253
1024,1088,42,11.91437
1024,1088,43,9.461726
1024,1088,44,8.694651
1024,1088,45,8.46587
1024,1088,46,8.46587
1024,1088,47,8.694651
1024,1088,48,8.694651
1024,1088,49,11.91437
1024,1088,50,32.15988
1024,1088,51,22.97423
1024,1088,52,29.23742
1024,1088,53,18.921
1024,1088,54,14.62163
1024,1088,55,13.40339
1024,1088,56,14.62163
1024,1088,57,10.37725
1024,1088,58,9.191424
1025,624,0,56.49343
1025,624,1,47.13479
1025,624,2,41.41718
1025,624,3,41.41718
1025,624,4,44.66822
1025,624,5,76.83402
1025,624,6,62.71998
1025,624,7,56.49343
1025,624,8,54.68385
1025,624,9,52.98659
1025,624,10,43.52928
1025,624,11,40.43617
1025,624,12,34.68528
1025,624,13,34.68528
1025,624,14,34.68528
1025,624,15,34.68528
1025,624,16,39.50056
1025,624,17,36.93665
1025,624,18,34.68528
1025,624,19,47.13479
1025,624,20,62.71998
1025,624,21,49.88968
1025,624,22,43.52928
1025,624,23,34.68528
1025,624,24,34.68528
1025,624,25,34.68528
1025,624,26,34.68528
1025,624,27,34.68528
1025,624,28,34.68528
1025,624,29,34.68528
1025,624,30,34.68528
1025,624,31,49.88968
1025,624,32,84.4342
1025,624,33,88.82747
1025,624,34,49.88968
1025,624,35,52.98659
1025,624,36,56.49343
1025,624,37,52.98659
1025,624,38,47.13479
1025,624,39,45.86837
1025,624,40,44.66822
1025,624,41,54.68385
1025,624,42,52.98659
1025,624,43,43.52928
1025,624,44,40.43617
1025,624,45,39.50056
1025,624,46,39.50056
1025,624,47,40.43617
1025,624,48,40.43617
1025,624,49,52.98659
1025,624,50,112.174
1025,624,51,88.82747
1025,624,52,105.2577
1025,624,53,76.83402
1025,624,54,62.71998
1025,624,55,58.42688
1025,624,56,62.71998
1025,624,57,47.13479
1025,624,58,42.44698
1025,748,0,26.12925
1025,748,1,21.83477
1025,748,2,19.20448
1025,748,3,19.20448
1025,748,4,20.70068
1025,748,5,35.41703
1025,748,6,28.97905
1025,748,7,26.12925
1025,748,8,25.29991
1025,748,9,24.5216
1025,748,10,20.1767
1025,748,11,18.75267
1025,748,12,16.10112
1025,748,13,16.10112
1025,748,14,16.10112
1025,748,15,16.10112
1025,748,16,18.32164
1025,748,17,17.13976
1025,748,18,16.10112
1025,748,19,21.83477
1025,748,20,28.97905
1025,748,21,23.10032
1025,748,22,20.1767
1025,748,23,16.10112
1025,748,24,16.10112
1025,748,25,16.10112
1025,748,26,16.10112
1025,748,27,16.10112
1025,748,28,16.10112
1025,748,29,16.10112
1025,748,30,16.10112
1025,748,31,23.10032
1025,748,32,38.87129
1025,748,33,40.86404
1025,748,34,23.10032
1025,748,35,24.5216
1025,748,36,26.12925
1025,748,37,24.5216
1025,748,38,21.83477
1025,748,39,21.25261
1025,748,40,20.70068
1025,748,41,25.29991
1025,748,42,24.5216
1025,748,43,20.1767
1025,748,44,18.75267
1025,748,45,18.32164
1025,748,46,18.32164
1025,748,47,18.75267
1025,748,48,18.75267
1025,748,49,24.5216
1025,748,50,51.4053
1025,748,51,40.86404
1025,748,52,48.29102
1025,748,53,35.41703
1025,748,54,28.97905
1025,748,55,27.01479
1025,748,56,28.97905
1025,748,57,21.83477
1025,748,58,19.67859
1025,923,0,15.89935
1025,923,1,13.2815
1025,923,2,11.67903
1025,923,3,11.67903
1025,923,4,12.59049
1025,923,5,21.56741
1025,923,6,17.63758
1025,923,7,15.89935
1025,923,8,15.39365
1025,923,9,14.91914
1025,923,10,12.27126
1025,923,11,11.40384
1025,923,12,9.78924
1025,923,13,9.78924
1025,923,14,9.78924
1025,923,15,9.78924
1025,923,16,11.14132
1025,923,17,10.42161
1025,923,18,9.78924
1025,923,19,13.2815
1025,923,20,17.63758
1025,923,21,14.05277
1025,923,22,12.27126
1025,923,23,9.78924
1025,923,24,9.78924
1025,923,25,9.78924
1025,923,26,9.78924
1025,923,27,9.78924
1025,923,28,9.78924
1025,923,29,9.78924
1025,923,30,9.78924
1025,923,31,14.05277
1025,923,32,23.67766
1025,923,33,24.89561
1025,923,34,14.05277
1025,923,35,14.91914
1025,923,36,15.89935
1025,923,37,14.91914
1025,923,38,13.2815
1025,923,39,12.92676
1025,923,40,12.59049
1025,923,41,15.39365
1025,923,42,14.91914
1025,923,43,12.27126
1025,923,44,11.40384
1025,923,45,11.14132
1025,923,46,11.14132
1025,923,47,11.40384
1025,923,48,11.40384
1025,923,49,14.91914
1025,923,50,31.34498
1025,923,51,24.89561
1025,923,52,29.43842
1025,923,53,21.56741
1025,923,54,17.63758
1025,923,55,16.4394
1025,923,56,17.63758
1025,923,57,13.2815
1025,923,58,11.96782
1026,839,0,48.1252
1026,839,1,40.11242
1026,839,2,35.22499
1026,839,3,35.22499
1026,839,4,38.00326
1026,839,5,65.59642
1026,839,6,53.46526
1026,839,7,48.1252
1026,839,8,46.57459
1026,839,9,45.12079
1026,839,10,37.02972
1026,839,11,34.38703
1026,839,12,29.47824
1026,839,13,29.47824
1026,839,14,29.47824
1026,839,15,29.47824
1026,839,16,33.58801
1026,839,17,31.39921
1026,839,18,29.47824
1026,839,19,40.11242
1026,839,20,53.46526
1026,839,21,42.46946
1026,839,22,37.02972
1026,839,23,29.47824
1026,839,24,29.47824
1026,839,25,29.47824
1026,839,26,29.47824
1026,839,27,29.47824
1026,839,28,29.47824
1026,839,29,29.47824
1026,839,30,29.47824
1026,839,31,42.46946
1026,839,32,72.14417
1026,839,33,75.93398
1026,839,34,42.46946
1026,839,35,45.12079
1026,839,36,48.1252
1026,839,37,45.12079
1026,839,38,40.11242
1026,839,39,39.02937
1026,839,40,38.00326
1026,839,41,46.57459
1026,839,42,45.12079
